iteration,cost_goal0,cost_goal1,cost_goal2
5333,99.81880338711527,92.98,85.9226751532455
5334,99.20492274640318,93.46000000000001,88.04243682082006
5335,100.53695846027732,93.4,87.59728877855122
5336,101.02890298140677,93.84,86.62535549898938
5337,100.79298848155351,93.2,86.9029860077687
5338,97.34904629630061,91.96000000000001,85.91289920150669
5339,98.92769727059496,91.62,86.0987276886343
5340,95.72115624320473,89.94,83.61690849309517
5341,95.38290499891433,89.05999999999999,82.69026362600698
5342,94.39153755780637,88.44,81.9082474208122
5343,93.75596256221111,88.74,82.60815259350773
5344,95.66227497775175,89.7,82.84961931315412
5345,95.35029697405923,88.72000000000001,82.59268225530789
5346,94.43237859176415,88.32000000000001,81.81522383762375
5347,94.18250162650523,88.78,83.4395596593076
5348,93.53507941601089,88.13999999999999,81.7473225034419
5349,93.39888669142476,88.46,82.64288395423125
5350,93.67328667832277,87.24,80.9581224295787
5351,91.78896121080089,86.25999999999999,80.3798185193225
5352,93.62586231597835,87.38,81.23186794217659
5353,93.171134114573,88.08000000000001,80.9823107560433
5354,93.44219782030733,88.24000000000002,82.91168298123276
5355,96.46583090120505,89.52,82.65109486411899
5356,93.75482106720433,88.22,81.58530836561714
5357,94.03101835046128,88.2,82.06303689782905
5358,95.91288355283328,89.10000000000001,83.1258959944082
5359,95.45074028732152,89.60000000000001,83.81457928226548
5360,94.71720068240552,89.04,83.21689543894615
5361,94.75676115106967,88.16000000000001,81.12903284210326
5362,94.50270668860107,88.18,82.50139680682766
5363,96.71379725755128,89.74,84.24025664183743
5364,95.82027308037524,89.88000000000001,83.24348367508414
5365,96.03763653266324,89.18,82.88885157380425
5366,95.11192895339953,89.30000000000001,83.28694884686462
5367,96.27764203224959,90.04,83.57632448024434
5368,97.00451107629316,90.80000000000001,84.62207578654267
5369,95.1126566406484,88.62,82.43248908090443
5370,96.54639300300205,89.88000000000001,83.03115245830695
5371,96.18576942426118,89.98,83.84476788250615
5372,95.56630446449537,89.48,83.71422961485156
5373,95.80756667441729,89.16,84.00639928438503
5374,93.87788495898168,87.86000000000001,82.31853834155781
5375,92.25771681832582,87.10000000000002,80.58171030948363
5376,92.19474146884289,86.02000000000001,79.26346958727468
5377,92.40264108851282,86.3,80.5027795215187
5378,90.80603794284427,85.22000000000001,79.7379964889067
5379,91.53249950561424,86.14000000000001,80.70382302241775
5380,92.33177389902926,85.9,78.76519712523711
5381,90.49115355193523,85.44000000000001,79.82720788766763
5382,91.48767883670918,85.42000000000002,79.9449094272716
5383,90.95938504276783,85.72000000000001,79.39004493001724
5384,91.67286585518497,86.02000000000001,80.95493425833953
5385,93.05333195372114,87.0,80.82681957945562
5386,93.19135793710085,87.58000000000001,80.71921844209983
5387,94.83545668350163,88.94000000000001,82.17072132999313
5388,95.34769904720523,88.60000000000001,81.56194635829729
5389,94.20993912173803,88.46,82.10793678550267
5390,96.21475742567767,89.12,83.21368171285069
5391,94.85957544131199,88.60000000000001,82.75097554242589
5392,93.48807741630925,86.94000000000001,81.06945395246545
5393,93.59633088401308,87.92,82.00587289186957
5394,91.35968416262142,85.94,79.61225962111531
5395,90.95713897043339,86.18,80.32639135161973
5396,92.77749582502297,86.56,80.91147095722866
5397,93.05905701652449,87.8,81.21613077415445
5398,94.66664040831148,88.10000000000001,82.45793415451278
5399,94.58383240090016,87.98,82.50972568425794
5400,93.5263593099135,87.06,81.18913061132548
5401,93.64075195670384,87.52,81.95158276998684
5402,93.14349909837061,86.62,80.28209831485275
5403,92.67084702708007,86.12000000000002,80.81592389597448
5404,91.97036422040217,86.30000000000001,80.12526732713951
5405,92.99832315696963,86.32,81.2228590955735
5406,92.58451947013718,86.28,80.08480697655531
5407,93.96763463478264,86.98000000000002,79.99118662297806
5408,92.95191618370222,86.28000000000002,81.77292316712538
5409,90.83639957564351,85.6,79.4684316465435
5410,91.37991374753977,86.08000000000001,79.73250625638764
5411,91.64150544135683,86.46000000000001,80.98953079669502
5412,92.5494648707256,86.5,80.09583819655232
5413,91.23564630448386,85.28,79.07804632875879
5414,90.63301815793886,84.96000000000001,77.98572832102003
5415,92.09792211460423,86.06000000000002,80.72449582816242
5416,89.93469486321182,84.5,78.60871173730129
5417,89.37457542442142,83.91999999999999,78.63497854941147
5418,89.97064773323918,83.78,77.9825954118617
5419,88.1484224719598,82.98,77.3288541658947
5420,88.5838348150261,83.02,77.00160421339338
5421,89.49792774485833,83.42,76.86986139090837
5422,90.54971786883725,83.14,76.97899405318425
5423,90.48373575413359,84.38,79.13772364062326
5424,91.51226903191103,85.83999999999999,79.98796883745047
5425,92.63753439601774,86.07999999999998,82.02680788512292
5426,91.99132554622464,85.96,79.36887094341654
5427,87.84536308410352,83.6,77.96969385958185
5428,90.45468749755885,84.36,78.02307624593293
5429,89.54025022375706,83.7,78.00098319001034
5430,88.44575588540542,83.98000000000002,78.17448746665163
5431,93.17923326288421,85.20000000000002,78.83035785532809
5432,91.62946428202956,85.68,78.1716327493638
5433,91.16662003174517,85.7,79.78588097405618
5434,89.02079070300958,83.96000000000001,78.22745265761229
5435,89.32166718405121,83.48,77.91700875806518
5436,88.33621090145687,82.38,76.54464218555366
5437,88.51122578595732,82.66,77.88377704258762
5438,88.80719243250549,83.00000000000001,77.88033895643066
5439,90.16388618092282,84.84000000000002,78.87717408749083
5440,91.93906071857187,85.86,80.64138140188952
5441,90.37558853695536,85.33999999999999,79.69675287115675
5442,90.705601751083,85.12,79.15729304239484
5443,90.67965604410364,84.88000000000001,79.25533537470643
5444,90.61452838716087,85.20000000000002,79.98819936481009
5445,91.24289758049898,86.14000000000001,79.895043978978
5446,93.47655075868126,87.26,81.97528684818155
5447,93.93161927072353,86.78,80.78575275856552
5448,91.8806921024489,85.9,79.91719846008158
5449,91.41029947101929,85.58,79.46623856911314
5450,95.23812792882829,88.19999999999999,81.14580999311495
5451,94.95677728880592,88.25999999999999,82.22608599044544
5452,93.6384557739055,87.8,81.30725756286108
5453,94.36751234373936,88.34,82.55767832189602
5454,93.31581234273641,87.42,81.27592394213707
5455,91.24642030600417,87.02,81.00253643484463
5456,93.358767065989,87.7,81.28170515775444
5457,93.1127347241599,86.96,80.79546992460115
5458,93.97776416705817,88.28,81.86361410022974
5459,92.9569292791695,87.82000000000001,81.58598959196394
5460,91.70726330103423,86.84,80.92658813015345
5461,92.44151256609365,86.36000000000001,81.22445012846796
5462,91.47094574889275,85.2,78.95527297743662
5463,90.688193629397,84.94,80.29727214090825
5464,91.91667452227631,85.53999999999999,80.31822857960103
5465,91.9058908358341,84.82000000000001,78.85952623916947
5466,90.53722178382942,85.30000000000001,80.97944191566208
5467,91.36670517228177,85.86,79.99959603075214
5468,92.39073449839037,85.96000000000001,79.62778476414292
5469,93.39019232951141,86.98,80.71544902602099
5470,94.86178370819333,88.11999999999999,82.38930673096829
5471,94.15847918214769,88.32000000000001,82.06304274706245
5472,94.93880477530757,88.72000000000003,81.96512671941892
5473,92.36417318578138,86.52000000000002,79.06896564167627
5474,91.95001694605935,85.78000000000002,80.01462391017502
5475,91.63965451427904,85.46000000000002,80.3998953465823
5476,92.42718644322579,86.0,79.83235032367034
5477,93.12783314079749,86.98,80.92440889258695
5478,93.79702072665879,87.26,80.40895357558406
5479,92.23750697123016,87.14,80.12861826360584
5480,92.81926444725366,86.36000000000001,79.95102522384386
5481,90.57589510854625,85.06,79.91259312042892
5482,89.4060946552903,84.21999999999998,78.40192520882111
5483,89.5875130311585,83.52000000000001,78.18236529564267
5484,91.19785698381112,84.5,78.82666464678
5485,91.50164687562109,85.3,80.54619418289188
5486,93.12148156391346,86.7,80.6166210520682
5487,92.33015792849206,86.22,79.54435284099786
5488,91.82596479865849,87.39999999999999,81.71628075434411
5489,91.70561948401247,85.44,79.71545492822679
5490,89.3394980760721,84.24,78.2577533970624
5491,88.95343180668205,83.82,77.52786760700852
5492,91.1882478285789,84.84,78.463091023893
5493,90.10989733366812,84.00000000000001,79.0344507387556
5494,89.1943808789706,83.08,77.70918485797253
5495,89.53714484563918,83.78,77.74577989229712
5496,88.26660481312923,82.5,76.94591991112517
5497,86.44865363847643,81.32000000000001,75.86745111124304
5498,87.1883470242326,81.78,75.29346527124197
5499,87.07526657055801,81.88,76.33480769968892
5500,86.32657376090967,81.32000000000001,75.29663887099834
5501,87.61016986015882,82.18,76.13564662579768
5502,87.84902404341723,82.36000000000001,76.3983920302172
5503,87.85152494889071,82.0,76.06985053846032
5504,88.59655283554704,81.98,74.76078772032433
5505,87.01138144701326,81.12,74.90505762669939
5506,86.11423996359831,81.32000000000001,75.36303399222197
5507,87.54051679358706,81.8,76.49397003989966
5508,86.15415030294032,80.37999999999998,75.21231024430777
5509,86.38955358585187,80.25999999999999,75.15627480341946
5510,87.2606902090668,81.34,75.22664573174765
5511,87.72854359838337,82.02,75.98981330369857
5512,89.9929817042859,83.88000000000001,77.5351013195769
5513,90.85004087424464,84.74,79.15395372307903
5514,89.73696429891487,83.97999999999999,78.36514075522128
5515,88.31527184620758,82.94,77.63985070754163
5516,89.99591502336843,84.06,78.45807357179005
5517,88.10110415489588,83.1,77.47364771403662
5518,88.8710305900814,82.82,76.93837069228216
5519,87.9205941320357,82.02000000000001,75.44755108165397
5520,87.1663757245501,81.42000000000002,75.35093864373808
5521,84.813776569348,79.58,73.56760156066281
5522,84.62461443374474,79.52000000000001,73.54236961077385
5523,85.76369122722299,80.03999999999999,74.40664960811272
5524,87.54266511297581,81.79999999999998,76.43243328157244
5525,91.10301649387861,84.22,78.30621814564819
5526,90.22198528308155,84.12,78.51255912578439
5527,91.5885215240595,84.44,78.65281640513318
5528,90.02915011141717,83.65999999999998,77.70510875758904
5529,87.68721966728833,83.02,76.49240972770993
5530,88.9479053406495,82.39999999999999,77.11573908789975
5531,90.20280695800668,83.23999999999998,78.78710846744532
5532,90.47213194007361,84.17999999999999,78.30369561809371
5533,89.25170230397887,82.96,77.05873740396976
5534,89.98765677488383,83.78000000000002,77.85956033298271
5535,87.73637328424094,81.9,76.57122140806105
5536,86.22706640311777,80.8,74.57607501652662
5537,85.96317077672569,81.41999999999999,75.19456542909356
5538,84.47831817587374,79.54,74.00033355839597
5539,86.6922650517373,81.42000000000002,75.57812736014161
5540,86.94107291705537,81.56000000000002,75.26256881714633
5541,87.90284527264009,82.78,77.11163063209742
5542,88.3792809758559,83.18,76.37728463712726
5543,89.43221797795195,83.28000000000002,77.46429239936981
5544,89.00907206778533,83.36000000000001,76.72435090957126
5545,88.15020701163935,82.48000000000002,76.85348869854826
5546,88.02374135007352,82.04,77.17796414881323
5547,88.76272402028351,82.12,76.19436297915453
5548,88.4378984176998,81.68,77.22871572962977
5549,88.17869621339732,82.44,75.86497944789346
5550,87.8335009481679,81.75999999999999,76.37022654961662
5551,87.88881904483382,82.08,76.34076696860804
5552,87.99623585656829,82.96000000000001,76.38815242494053
5553,87.78732573284253,82.74000000000001,76.85339292387205
5554,88.22000428295678,82.2,76.14842397000056
5555,88.22535058465232,82.50000000000001,76.33861383314114
5556,87.59254494884917,82.26,77.02507806114318
5557,88.77528716091798,83.14000000000001,78.00057091105613
5558,90.16595113166446,83.78000000000002,78.72417930552099
5559,90.94246872705746,85.1,79.62599998621161
5560,89.04844963669474,84.19999999999999,77.93383706693491
5561,88.40261466709234,83.46000000000001,77.3742068631929
5562,88.21844192490917,82.46000000000001,76.92533901789017
5563,87.96828461049492,82.28,76.62230061415232
5564,89.57706911351819,83.48000000000002,77.04468492627551
5565,88.97490636973122,83.92000000000002,77.4964339979248
5566,88.15790526950153,83.2,77.19038829746931
5567,89.08539450050463,82.82,78.16749206605212
5568,88.28283286509996,82.82,75.98180261221232
5569,87.95508721152041,83.07999999999998,78.10965145217818
5570,88.01891787971189,82.28000000000002,76.81378799854801
5571,88.62832568876078,83.60000000000001,77.37451145487827
5572,89.01891798308596,84.04,77.86994160708032
5573,90.34033245748208,84.14000000000001,77.55695034072784
5574,88.90248552401637,82.5,76.64651240128066
5575,87.0507561792666,82.0,76.34380793861267
5576,86.90255048815587,82.42000000000002,76.96875062643544
5577,86.50536828003203,81.7,76.57044300299967
5578,87.46101020910447,81.98,76.18206372979893
5579,89.30227095280902,83.52,78.47213434761959
5580,89.53826828251516,84.47999999999999,79.62336043019933
5581,89.47443014050927,83.30000000000001,77.48136287841403
5582,88.1253735229551,82.06000000000002,77.03925606401955
5583,89.57414299371564,83.18000000000002,77.72351352595508
5584,89.32557704353229,83.86000000000001,78.17051775001535
5585,90.07203467751191,83.38,77.76480898593987
5586,90.80947669408864,84.74000000000001,79.1094964792717
5587,90.69287859320461,85.04,78.89792537932799
5588,93.44730742148252,86.96000000000001,79.9853339476165
5589,91.61115546564204,85.34,79.01668325711142
5590,92.19965487647775,86.02000000000001,80.38722604127247
5591,92.19584104042549,86.42000000000002,79.69963920593378
5592,92.37180320317248,86.08000000000001,79.48209877767675
5593,91.0925187314937,86.10000000000001,80.55540562669262
5594,91.42622087151518,87.60000000000001,82.12265143501526
5595,92.17588767072853,85.96000000000001,80.28183572975274
5596,94.0159842205605,87.48,80.81238362139153
5597,92.94369631362161,87.77999999999999,81.75356194124758
5598,94.50960274787933,88.48,82.92338592156496
5599,93.61312212377199,87.74000000000001,81.72244404026651
5600,93.62723465718281,87.58000000000001,81.71681098443068
5601,94.15623146417632,87.74000000000001,80.4673349129714
5602,91.16271936703741,86.52,80.55647685400139
5603,93.18575502722399,87.14000000000001,80.83123213987626
5604,95.03288865808454,88.66000000000001,82.87325028194297
5605,93.80989012966069,88.64000000000001,82.36232512964982
5606,94.50664982669703,88.64000000000001,81.62765887034337
5607,94.86219283729613,88.12,81.35414805435644
5608,95.07839572804572,87.75999999999999,82.69232556199107
5609,93.51442751950272,87.64,81.35222741575474
5610,94.55758846659438,88.58,82.34690967295766
5611,95.37276278296845,89.41999999999999,84.44947921216973
5612,96.32479541509467,90.22,83.30960618372195
5613,96.73865312376556,90.86,84.62310292764045
5614,97.66137335540434,90.4,84.5477799146709
5615,96.47403152940451,90.20000000000002,84.76489770363938
5616,95.75412314441716,90.18000000000002,83.44078490010666
5617,97.3096551522474,90.9,84.13249376212596
5618,99.55482806162964,92.22000000000001,86.39517456752084
5619,97.56736787747217,91.04000000000002,85.59288111946466
5620,96.15703872914855,90.3,85.14182522075441
5621,96.16636266468367,90.51999999999998,84.3964500750767
5622,96.57978198448454,90.6,83.72844881939983
5623,96.99605888708165,90.75999999999999,84.47635639803052
5624,95.91891187077289,90.94,84.32468825310647
5625,96.17600099259111,90.08,84.10458635073512
5626,95.56927863303537,89.16,82.51009618218656
5627,96.45789870184151,89.80000000000001,83.8702598143242
5628,96.54070134164304,89.66,83.42096934262032
5629,93.88273179286887,88.06,84.07688365800547
5630,93.20476004460227,87.98,81.95633196419708
5631,94.39680671812744,88.1,82.43454360882886
5632,94.49283633228494,87.91999999999999,81.74168953587291
