iteration,cost_goal0,cost_goal1,cost_goal2
5615,87.62534241641497,81.9,76.3000283317892
5616,87.83214181908488,83.32,78.80597389333464
5617,89.50179655124491,83.06,77.03897328254375
5618,86.83233938757112,81.48,74.93817865280646
5619,87.29463377296378,81.1,75.48446370919598
5620,87.20936717414179,81.74,75.98070762255361
5621,87.82786781956489,82.18,76.41881979690304
5622,87.12854405991557,81.42000000000002,75.87686187653375
5623,89.26761410511438,82.66000000000001,76.70483237343973
5624,87.64545015674007,81.98,76.33619031201818
5625,87.09214595915196,81.5,74.51415283620854
5626,88.54843924350125,82.08,76.60111065512434
5627,87.17217196475627,81.74000000000001,76.40025596622422
5628,88.44336641372735,82.48,76.57011051368742
5629,86.48006936865077,81.76000000000002,75.79304892482652
5630,87.67500660788185,81.34000000000002,76.18340850968454
5631,87.19152580133616,82.34000000000002,77.094208541414
5632,88.24277478637703,81.74000000000001,76.2902417857852
5633,86.79846365920469,81.44000000000001,76.17919906790232
5634,86.88216324580053,81.24000000000001,75.13184306561625
5635,86.31269915154977,80.9,76.03502059021585
5636,85.49433734890567,79.80000000000001,75.24138517425777
5637,85.48240181134292,80.32000000000001,75.02375925817016
5638,85.06143931811137,79.72,74.7970074358128
5639,85.8083560618317,79.55999999999999,73.71460296670935
5640,84.73134492349693,79.36,73.40012675925375
5641,85.32266139717444,79.83999999999999,75.21943090067434
5642,86.2056944105429,80.47999999999999,74.3662505299864
5643,86.59069253122382,81.14,75.42344939504565
5644,88.15632458357663,82.83999999999999,77.45188082322704
5645,88.55491672038131,83.23999999999998,76.86472936668633
5646,86.76691756577685,81.8,76.14461600406207
5647,87.79419445695812,81.64000000000001,75.9304404328797
5648,86.82043970232255,81.32000000000001,75.02171468662902
5649,85.4607708729177,79.92,74.6357468118179
5650,84.97910584957127,80.03999999999999,74.23346699488727
5651,87.15141578287965,81.75999999999999,76.1672254284731
5652,88.2713492140247,82.52,75.43474784141463
5653,89.74413461375359,83.42,77.83426478619018
5654,90.89341985305437,84.8,79.44310138145548
5655,91.21336958731995,85.27999999999999,79.50353049967606
5656,92.54610067014012,85.4,80.38947791775237
5657,91.57500703123493,84.98,78.69707486982851
5658,88.94720131119873,83.7,77.54566196160778
5659,89.98229188320417,84.2,79.64524753767978
5660,92.072062927671,85.88,80.12526551323847
5661,93.05472407837276,86.89999999999999,81.44727026583351
5662,90.16161568243943,85.5,80.54292260800761
5663,91.31730145080647,84.86,80.0484227133954
5664,88.85058770187553,83.83999999999999,77.99108875774637
5665,89.69429050265501,83.91999999999999,77.79285680775334
5666,88.23605964568848,82.38,76.70619308312523
5667,87.17372667104189,82.03999999999999,77.57055424894142
5668,88.9660005621711,83.03999999999999,76.9060311328806
5669,87.78945417760167,82.32,76.73585829455496
5670,87.01565238750158,81.6,75.78866479838454
5671,86.72404463017698,81.22,76.03097338284749
5672,85.40998868827587,80.54,74.08331816567453
5673,85.64370869045297,79.48,74.25947036745957
5674,86.07826341455994,80.78,74.9690161285873
5675,86.85004468155319,80.76,75.61245969890447
5676,84.96805470680161,79.9,74.29168525751783
5677,84.60830861490685,80.12,75.44979106106841
5678,85.74902080725627,80.32000000000001,74.32797290082017
5679,85.6226987149439,80.1,75.4473457069834
5680,85.71919354744047,80.64,74.94638327427269
5681,86.30376820073144,81.72,75.84657450426334
5682,88.48302948472246,82.62,78.05190177685822
5683,87.96152630747325,81.76,76.89984026133345
5684,86.63332091460616,80.94000000000001,75.14564157315348
5685,87.02718796328458,81.00000000000001,75.27370654736747
5686,88.1345541020515,81.56,74.99822049316006
5687,85.69931676047864,80.58,75.04121645872895
5688,86.11027167998778,80.64,75.07818580248212
5689,87.37344014908884,82.2,77.30098471606149
5690,90.17999920687052,84.4,78.66282198518407
5691,90.0175859766052,84.48,78.98032656501364
5692,90.31199147913054,83.42,77.71385227254717
5693,88.72706975063592,83.22,76.86395827438768
5694,89.10135443182362,83.82000000000001,77.7212858352221
5695,88.28001934498668,82.64000000000001,76.73601065721328
5696,88.81594212062764,82.52000000000001,76.42684016757427
5697,89.22445674549665,82.7,76.94088247199372
5698,88.2637864600086,82.62,77.90802571009084
5699,88.61132514238425,83.0,76.29283397761263
5700,87.58954521710481,82.6,76.83855061059688
5701,87.3907484735699,81.19999999999999,76.3748466707354
5702,85.26766883420528,80.42,73.88517781448837
5703,84.19409027794626,79.02,73.56693486167642
5704,83.40729083979114,78.29999999999998,72.94714972491168
5705,83.87149693759369,79.04,73.19614483202766
5706,84.46048139843032,79.94000000000001,73.9911684247178
5707,86.48559517360344,81.24000000000001,75.76476755844722
5708,86.3249203476273,80.84,75.15470625998213
5709,88.33296627288802,81.34,75.25769506829452
5710,84.91882070450283,79.7,73.67053773466462
5711,84.53038015542108,79.29999999999998,71.83508669183314
5712,85.48701071596388,79.66000000000001,73.04495932130415
5713,85.3399519089095,79.64000000000001,75.4058524765118
5714,85.93457936732185,80.26,74.77182804571952
5715,86.3526666682448,81.38000000000001,74.72481686148893
5716,87.22519810679556,81.08,74.89628817787862
5717,86.79269280958745,81.1,77.03149863172382
5718,85.28614185389529,80.64000000000001,74.93176764064272
5719,87.05791829209161,81.02000000000001,75.06828745772253
5720,86.52600271915571,81.20000000000002,74.71903344189616
5721,85.89090639667342,80.5,75.05648707962948
5722,85.15126968967189,79.8,74.8537720576686
5723,86.13620194942264,80.72,75.87885479341408
5724,86.53205652658595,80.94,75.0090346125306
5725,88.8354863348897,82.43999999999998,76.4384497514284
5726,88.92433566074196,83.46000000000001,77.75083153211766
5727,88.93279508469523,83.60000000000001,79.15786255716965
5728,88.46388574450452,82.53999999999999,76.94734682706357
5729,88.63156907308417,82.1,75.20574845384655
5730,87.6614181357943,82.06000000000002,76.56271682886013
5731,87.04911693868851,80.96000000000001,73.85402118077249
5732,85.21587284704503,79.52000000000001,75.31195644558201
5733,84.14727446508226,78.96000000000001,74.66461397465874
5734,84.83502170177175,79.94,74.69036661673375
5735,84.83678161366083,79.11999999999999,73.67743408470069
5736,82.4968217182601,78.57999999999998,75.20364889998756
5737,85.11475225996924,79.69999999999999,74.65007151991192
5738,84.94741668268409,79.68,73.81428510004257
5739,85.03334511414778,78.88000000000001,72.26443182888825
5740,83.35647017862313,78.02000000000001,72.94458321984219
5741,82.88739738518863,77.86000000000001,72.92032546844484
5742,80.89029096764608,77.48,71.76787334140492
5743,82.99557983778466,77.33999999999999,71.9370855937446
5744,79.35682173887196,74.78,70.22351839774086
5745,80.87489483128061,76.03999999999999,70.99195928338897
5746,81.62148730960828,76.46000000000001,72.08752524110871
5747,81.35845139501761,76.16000000000001,70.69691303304676
5748,81.07193206964983,76.10000000000001,70.39579965950848
5749,82.70780288073472,77.30000000000001,71.69765911161683
5750,82.1632557928224,77.5,72.32401957472554
5751,83.09270386040728,77.69999999999999,71.77305235255598
5752,82.34695639421425,76.35999999999999,71.57815829998015
5753,81.1181877126814,76.81999999999998,71.23890254562993
5754,80.97729934467694,76.23999999999998,72.22013796345043
5755,81.46635514262083,76.28,71.31600545847463
5756,81.14727254648123,76.33999999999999,71.10420702809489
5757,79.7851984907166,75.6,70.81124317036691
5758,80.09005483710868,75.78,69.92945528437062
5759,80.2553257962359,75.28,70.38196274205349
5760,81.03096517104703,75.66,69.99903078355962
5761,81.71518861780643,76.1,70.54319176523792
5762,79.8262739174158,75.44,70.06612511741139
5763,81.22307802198098,75.46,71.04847850131381
5764,81.54019124633012,75.6,69.76194876377974
5765,79.37440992449397,75.16,70.47530325745349
5766,81.99598257198184,76.14,70.20184740923584
5767,81.80973096080014,76.24000000000001,71.00246745325103
5768,82.89890956444935,76.92,71.65669451203061
5769,82.27650640901423,77.78,71.99488294633176
5770,81.17213368068778,76.9,71.19442502359341
5771,84.40732563317191,78.44,72.46255331559429
5772,84.53776062622951,79.34000000000002,73.24838101414791
5773,83.96117433541961,78.96000000000001,74.07108801479055
5774,82.40642702654715,77.12,72.25363327002988
5775,79.84072550721552,75.42000000000002,70.84658398339845
5776,80.92453505055421,76.10000000000001,71.1580426700098
5777,79.5313800060518,75.14,69.26637776120039
5778,82.59222230823646,76.38,70.6459775772416
5779,82.25167652865267,76.08,71.66591425884252
5780,81.97687155943436,76.53999999999999,71.09281216874011
5781,81.79919509878057,76.46,71.8453466414712
5782,83.95209307908543,77.47999999999999,72.55292348390257
5783,84.5428813988575,78.58,74.30635661147112
5784,84.24317052767789,78.42,73.3501049599615
5785,85.05172361006893,79.24000000000001,74.04808334938802
5786,85.20276769740667,79.16,73.57701999399721
5787,85.00983865431759,79.38,73.56095607451772
5788,85.15043858268459,80.66,74.35224520754824
5789,85.68931169395636,80.63999999999999,74.85672701275853
5790,84.4579683021777,79.78,73.62315413419748
5791,82.57126416876235,78.26,73.3694304121959
5792,84.24894981285408,78.05999999999999,73.61863376347767
5793,83.69400392322007,77.52000000000001,72.38982779112634
5794,82.35588873407181,77.14000000000001,71.63912542822506
5795,82.47201436995739,76.42,70.620079042447
5796,81.51979863319066,77.03999999999999,71.38342539905098
5797,82.71975082036842,76.94000000000001,72.53308360459232
5798,81.6774736370468,76.92000000000002,71.63508057049695
5799,81.46035994719729,76.20000000000002,70.5473505941798
5800,82.48198397844264,76.98,71.0498575526734
5801,83.55636215227636,78.34,73.22876709311981
5802,84.57848437570453,79.3,73.76066423035131
5803,85.65169510925959,79.68,73.73479910163022
5804,84.39928439986754,79.78,74.99964027445284
5805,85.9333617486588,81.04,75.1290077372629
5806,85.92966656994817,80.17999999999999,74.27633574050903
5807,85.28431933875623,79.91999999999999,74.75677344326716
5808,86.47136629816916,81.02,74.97469825483829
5809,86.46152201130907,81.36,75.36849950913552
5810,86.55114707612734,81.75999999999999,76.29948214120664
5811,88.64368674526717,83.0,77.19727698304489
5812,89.16759665564459,83.56,78.04154671259553
5813,90.93480147267567,84.1,79.01169616599631
5814,89.5748236355956,83.96000000000001,78.76327905274368
5815,88.12779741125864,82.92,76.47206590807238
5816,87.33588545468962,82.9,78.2051687195181
5817,88.41959839445896,82.68000000000002,77.2209067512143
5818,86.82535543897268,81.70000000000002,76.29262217989057
5819,85.13734975018167,79.80000000000001,74.07807936676816
5820,87.25807481378605,81.9,76.24746637279074
5821,86.49382988164822,81.38000000000001,75.76280294994545
5822,87.34219303445579,82.1,76.30976450936497
5823,88.36539895466265,83.17999999999999,78.11645396680017
5824,89.630220260517,84.03999999999999,77.80632094262027
5825,90.96582015588527,85.06,79.59402614976969
5826,89.38512310982942,84.04,78.12285241183952
5827,89.94089379452177,83.34,77.2652417921311
5828,87.58301447797206,82.46000000000001,76.36463268457221
5829,88.80531980860621,83.28000000000002,77.09451887715258
5830,90.65216674558636,83.94000000000001,77.78959283894476
5831,88.90563499051251,83.60000000000001,78.25087988976269
5832,91.74901039078038,85.58,79.53002632359298
5833,92.01450238553676,86.08000000000001,80.16278646615697
5834,92.41390560010728,86.66,80.99001209900354
5835,91.84440190006877,86.22,80.04063276417233
5836,92.96212254487352,86.88,81.11734198278609
5837,93.74514446465399,87.17999999999998,80.37027317232146
5838,93.78907860133654,87.63999999999999,80.95962837806138
5839,93.33245270152341,87.05999999999999,80.77924952334087
5840,94.66882943553323,87.93999999999998,83.02438411092677
5841,94.30770750205369,89.33999999999999,83.78890264384754
5842,97.64487658753642,90.94,84.43727607732676
5843,96.74194850870659,90.94000000000001,83.13958670899396
5844,98.43883350631684,91.92,84.82570007563544
5845,99.19949775323433,92.55999999999999,86.70234844192342
5846,98.41207718169316,92.1,84.71931856631821
5847,98.5389405368614,92.55999999999999,85.83740111011898
5848,97.30554019424761,91.91999999999999,85.31980813931975
5849,96.06566087961995,91.0,84.53296660039095
5850,96.29242586571506,89.36,83.25189411181104
5851,94.58942782536093,88.28,81.70505726992977
5852,93.68223158452281,87.66,81.85696825343994
5853,92.95018682456177,87.8,81.5925394529756
5854,93.46543808412065,87.22,81.38765894206794
5855,91.32809620817355,85.3,80.93406091889482
5856,90.97870690061849,85.46000000000001,80.0698374365561
5857,91.7033166223013,85.28,80.70788879653672
5858,90.89778429916409,84.60000000000001,78.24188413370554
5859,90.80971411616983,84.64,78.82359727173547
5860,90.88658745407591,84.62,79.01032271079245
5861,89.44385418888511,84.58000000000001,78.0779115265073
5862,89.92342729966656,83.86,77.75800523184077
5863,88.96025748756702,82.92,77.00960840827152
5864,90.07589832313374,83.68000000000002,78.27447509248351
5865,90.83201732190724,83.92000000000002,78.20727893801104
5866,87.88401933926407,83.18,77.50242520063209
5867,88.40937213564999,83.04,77.39115720996658
5868,90.55264401287437,83.88000000000001,77.52573946416479
5869,91.15180796776238,85.30000000000001,79.63674196024083
5870,89.71581861491637,83.66000000000001,77.54982086495686
5871,88.69398972832296,83.86000000000001,78.2843833317912
5872,90.47017362544315,84.52,79.11382813596865
5873,88.73988735883603,83.16,78.10477855793647
5874,87.56670405242818,82.8,76.13490983392772
5875,88.94918578961416,82.74,77.5983388011864
5876,88.35129349075864,82.72,78.23266895468257
5877,88.77355501311175,82.9,76.8296265026873
5878,89.39368786790227,83.56,77.91376870095131
5879,89.56654288328032,84.42,78.37989430606204
5880,89.98592735505599,84.22,78.34436948458722
5881,89.36806345229787,83.52000000000001,77.97283438517259
5882,88.27905359368462,82.34000000000002,76.86557007887167
5883,87.60432606751525,82.08,76.1856736663629
5884,86.8907452074091,82.09999999999998,76.53820001187142
5885,87.3137652056972,82.52000000000001,76.6993743748234
5886,86.56620226098481,81.60000000000002,75.8788186622855
5887,85.86672102728325,81.70000000000002,74.5297086462376
5888,86.59333512304175,80.96000000000001,76.03222835702097
5889,88.30048154263088,81.60000000000001,76.79590966395864
5890,88.34959201014995,81.67999999999999,75.27470751596447
5891,85.41708811114326,80.72,75.18803732651008
5892,85.04199881913144,79.88,74.50616317830394
5893,85.05299814374274,79.9,74.14598311654018
5894,85.27131506471083,79.78,74.12670885868633
5895,84.52630994845889,79.14,73.58331811896444
5896,86.37969782861475,81.19999999999999,75.46119410704519
5897,87.92493665084348,82.53999999999999,76.90805597693195
5898,88.6121312528837,82.88,77.11469176342392
5899,89.88967077477216,83.88,77.24554844991592
5900,91.58326122550231,85.67999999999999,79.97845047397254
5901,92.14945754213535,86.1,80.18300988932108
5902,91.99287341592114,86.17999999999999,79.82779844965052
5903,90.91634755086277,85.3,78.70767494533595
5904,89.796385914464,84.88,78.88703136939263
5905,91.75705685925873,86.14000000000001,80.2211322526612
5906,94.82437583708203,87.44000000000001,81.23055586105711
5907,93.672695757806,87.74,82.15444932385269
5908,94.19756254811233,88.48,83.15084896951947
5909,93.69392051063758,87.66,81.14525723737357
5910,93.4726869153411,87.74,80.05291582577271
5911,91.95939265773464,86.38,79.70314124612536
5912,94.38334898170727,88.16,81.91695644780638
5913,94.91128628317821,88.46000000000001,82.43293639904748
5914,95.03575813464626,89.14,83.7608614019305
5915,95.63902132664329,89.92,83.79941890900994
5916,95.75032732003743,90.16,84.15957439623465
